"Label (Grouping)","ZCTA5 32009!!Total!!Estimate","ZCTA5 32009!!Total!!Margin of Error","ZCTA5 32009!!Insured!!Estimate","ZCTA5 32009!!Insured!!Margin of Error","ZCTA5 32009!!Percent Insured!!Estimate","ZCTA5 32009!!Percent Insured!!Margin of Error","ZCTA5 32009!!Uninsured!!Estimate","ZCTA5 32009!!Uninsured!!Margin of Error","ZCTA5 32009!!Percent Uninsured!!Estimate","ZCTA5 32009!!Percent Uninsured!!Margin of Error","ZCTA5 32246!!Total!!Estimate","ZCTA5 32246!!Total!!Margin of Error","ZCTA5 32246!!Insured!!Estimate","ZCTA5 32246!!Insured!!Margin of Error","ZCTA5 32246!!Percent Insured!!Estimate","ZCTA5 32246!!Percent Insured!!Margin of Error","ZCTA5 32246!!Uninsured!!Estimate","ZCTA5 32246!!Uninsured!!Margin of Error","ZCTA5 32246!!Percent Uninsured!!Estimate","ZCTA5 32246!!Percent Uninsured!!Margin of Error"
"        75 years and older","138","±66","138","±66","100.0%","±28.4","0","±14","0.0%","±28.4","1,491","±359","1,491","±359","100.0%","±3.1","0","±34","0.0%","±3.1"
"        Under 19 years","989","±259","926","±242","93.6%","±4.0","63","±45","6.4%","±4.0","13,876","±2,144","13,015","±2,103","93.8%","±3.1","861","±438","6.2%","±3.1"
"        19 to 64 years","2,507","±351","2,189","±317","87.3%","±4.7","318","±131","12.7%","±4.7","35,835","±2,547","30,115","±2,305","84.0%","±3.2","5,720","±1,270","16.0%","±3.2"
"        65 years and older","340","±85","340","±85","100.0%","±13.0","0","±14","0.0%","±13.0","4,994","±515","4,933","±490","98.8%","±2.1","61","±107","1.2%","±2.1"
"    SEX","","","","","","","","","","","","","","","","","","","",""
"        Male","1,909","±301","1,683","±254","88.2%","±4.8","226","±109","11.8%","±4.8","25,709","±1,969","22,061","±1,711","85.8%","±3.1","3,648","±908","14.2%","±3.1"
"        Female","1,927","±338","1,772","±315","92.0%","±4.0","155","±83","8.0%","±4.0","28,996","±2,776","26,002","±2,574","89.7%","±2.7","2,994","±839","10.3%","±2.7"
"    RACE AND HISPANIC OR LATINO ORIGIN","","","","","","","","","","","","","","","","","","","",""
"        White alone","3,563","±513","3,213","±471","90.2%","±4.0","350","±154","9.8%","±4.0","34,959","±3,150","30,484","±2,710","87.2%","±2.6","4,475","±1,075","12.8%","±2.6"
"        Black or African American alone","10","±18","10","±18","100.0%","±100.0","0","±14","0.0%","±100.0","7,428","±1,493","6,856","±1,450","92.3%","±3.5","572","±264","7.7%","±3.5"
"        American Indian and Alaska Native alone","0","±14","0","±14","-","**","0","±14","-","**","120","±134","120","±134","100.0%","±31.5","0","±34","0.0%","±31.5"
"        Asian alone","0","±14","0","±14","-","**","0","±14","-","**","5,694","±1,072","5,293","±1,008","93.0%","±3.9","401","±240","7.0%","±3.9"
"        Native Hawaiian and Other Pacific Islander alone","0","±14","0","±14","-","**","0","±14","-","**","65","±96","51","±73","78.5%","±12.7","14","±24","21.5%","±12.7"
"        Some other race alone","115","±147","106","±146","92.2%","±22.4","9","±15","7.8%","±22.4","1,798","±1,261","895","±396","49.8%","±23.8","903","±967","50.2%","±23.8"
"        Two or more races","148","±116","126","±110","85.1%","±20.7","22","±30","14.9%","±20.7","4,641","±1,722","4,364","±1,738","94.0%","±4.6","277","±163","6.0%","±4.6"
"        Hispanic or Latino (of any race)","86","±60","51","±43","59.3%","±23.4","35","±29","40.7%","±23.4","10,039","±2,301","7,850","±1,753","78.2%","±10.1","2,189","±1,266","21.8%","±10.1"
"        White alone, not Hispanic or Latino","3,510","±512","3,180","±471","90.6%","±4.0","330","±151","9.4%","±4.0","29,397","±2,884","26,080","±2,637","88.7%","±2.3","3,317","±762","11.3%","±2.3"
"    LIVING ARRANGEMENTS","","","","","","","","","","","","","","","","","","","",""
"        In family households","3,469","±535","3,121","±476","90.0%","±3.6","348","±143","10.0%","±3.6","43,070","±4,176","37,655","±3,602","87.4%","±2.8","5,415","±1,401","12.6%","±2.8"
"            In married couple families","2,854","±487","2,614","±442","91.6%","±4.1","240","±131","8.4%","±4.1","29,974","±3,391","26,644","±3,070","88.9%","±3.0","3,330","±1,012","11.1%","±3.0"
"            In other families","615","±287","507","±263","82.4%","±11.2","108","±71","17.6%","±11.2","13,096","±2,350","11,011","±1,828","84.1%","±5.8","2,085","±973","15.9%","±5.8"
"                Male reference person, no spouse present","189","±122","163","±114","86.2%","±16.3","26","±31","13.8%","±16.3","3,733","±1,241","3,159","±1,047","84.6%","±5.9","574","±307","15.4%","±5.9"
"                Female reference person, no spouse present","426","±275","344","±258","80.8%","±16.2","82","±62","19.2%","±16.2","9,363","±1,935","7,852","±1,539","83.9%","±8.0","1,511","±900","16.1%","±8.0"
"        In non-family households and other living arrangements","367","±130","334","±132","91.0%","±8.6","33","±29","9.0%","±8.6","11,635","±1,359","10,408","±1,212","89.5%","±4.6","1,227","±582","10.5%","±4.6"
"    NATIVITY AND U.S. CITIZENSHIP STATUS","","","","","","","","","","","","","","","","","","","",""
"        Native born","3,806","±524","3,434","±475","90.2%","±3.6","372","±151","9.8%","±3.6","42,136","±3,475","38,380","±3,276","91.1%","±1.7","3,756","±785","8.9%","±1.7"
"        Foreign born","30","±27","21","±23","70.0%","±45.2","9","±15","30.0%","±45.2","12,569","±2,030","9,683","±1,458","77.0%","±8.4","2,886","±1,316","23.0%","±8.4"
"            Naturalized","21","±23","21","±23","100.0%","±78.2","0","±14","0.0%","±78.2","7,279","±1,293","6,234","±1,176","85.6%","±7.3","1,045","±574","14.4%","±7.3"
"            Not a citizen","9","±15","0","±14","0.0%","±100.0","9","±15","100.0%","±100.0","5,290","±1,557","3,449","±993","65.2%","±14.3","1,841","±1,101","34.8%","±14.3"
"    DISABILITY STATUS","","","","","","","","","","","","","","","","","","","",""
"        With a disability","481","±126","462","±126","96.0%","±4.6","19","±22","4.0%","±4.6","4,521","±550","4,039","±451","89.3%","±6.2","482","±309","10.7%","±6.2"
"        No disability","3,355","±519","2,993","±462","89.2%","±3.8","362","±146","10.8%","±3.8","50,184","±4,104","44,024","±3,639","87.7%","±2.5","6,160","±1,427","12.3%","±2.5"
"    EDUCATIONAL ATTAINMENT","","","","","","","","","","","","","","","","","","","",""
"        Civilian noninstitutionalized population 26 years and over","2,348","±308","2,114","±273","90.0%","±4.1","234","±109","10.0%","±4.1","35,606","±1,897","30,542","±1,905","85.8%","±3.0","5,064","±1,099","14.2%","±3.0"
"            Less than high school graduate","205","±85","191","±90","93.2%","±11.5","14","±23","6.8%","±11.5","3,036","±598","1,939","±461","63.9%","±12.4","1,097","±485","36.1%","±12.4"
"            High school graduate (includes equivalency)","1,085","±201","942","±167","86.8%","±6.2","143","±81","13.2%","±6.2","9,023","±1,022","7,111","±919","78.8%","±6.2","1,912","±624","21.2%","±6.2"
"            Some college or associate's degree","797","±229","754","±220","94.6%","±6.0","43","±49","5.4%","±6.0","10,922","±1,195","9,654","±1,094","88.4%","±3.5","1,268","±413","11.6%","±3.5"
"            Bachelor's degree or higher","261","±122","227","±118","87.0%","±13.1","34","±33","13.0%","±13.1","12,625","±1,650","11,838","±1,587","93.8%","±2.4","787","±310","6.2%","±2.4"
"    EMPLOYMENT STATUS","","","","","","","","","","","","","","","","","","","",""
"        Civilian noninstitutionalized population 19 to 64 years","2,507","±351","2,189","±317","87.3%","±4.7","318","±131","12.7%","±4.7","35,835","±2,547","30,115","±2,305","84.0%","±3.2","5,720","±1,270","16.0%","±3.2"
"            In labor force","1,987","±301","1,789","±265","90.0%","±4.3","198","±99","10.0%","±4.3","28,932","±2,138","25,005","±1,943","86.4%","±3.0","3,927","±950","13.6%","±3.0"
"                Employed","1,957","±299","1,770","±270","90.4%","±4.1","187","±91","9.6%","±4.1","27,624","±2,179","24,390","±1,987","88.3%","±3.0","3,234","±905","11.7%","±3.0"
"                Unemployed","30","±34","19","±28","63.3%","±59.4","11","±20","36.7%","±59.4","1,308","±392","615","±279","47.0%","±14.7","693","±266","53.0%","±14.7"
"            Not in labor force","520","±164","400","±157","76.9%","±13.4","120","±71","23.1%","±13.4","6,903","±1,085","5,110","±898","74.0%","±8.7","1,793","±713","26.0%","±8.7"
"    WORK EXPERIENCE","","","","","","","","","","","","","","","","","","","",""
"        Civilian noninstitutionalized population 19 to 64 years","2,507","±351","2,189","±317","87.3%","±4.7","318","±131","12.7%","±4.7","35,835","±2,547","30,115","±2,305","84.0%","±3.2","5,720","±1,270","16.0%","±3.2"
"            Worked full-time, year round in the past 12 months","1,361","±237","1,295","±233","95.2%","±3.4","66","±48","4.8%","±3.4","21,806","±1,733","19,734","±1,743","90.5%","±2.4","2,072","±504","9.5%","±2.4"
"            Worked less than full-time, year round in the past 12 months","679","±213","502","±166","73.9%","±10.9","177","±100","26.1%","±10.9","7,868","±1,223","6,195","±934","78.7%","±6.5","1,673","±640","21.3%","±6.5"
"            Did not work","467","±163","392","±156","83.9%","±11.6","75","±55","16.1%","±11.6","6,161","±975","4,186","±719","67.9%","±8.7","1,975","±700","32.1%","±8.7"
"    HOUSEHOLD INCOME (IN 2020 INFLATION-ADJUSTED DOLLARS)","","","","","","","","","","","","","","","","","","","",""
"        Total household population","3,836","±522","3,455","±475","90.1%","±3.5","381","±150","9.9%","±3.5","54,559","±4,178","47,980","±3,677","87.9%","±2.4","6,579","±1,498","12.1%","±2.4"
"            Under $25,000","360","±262","317","±260","88.1%","±14.2","43","±34","11.9%","±14.2","4,765","±958","4,013","±909","84.2%","±4.9","752","±236","15.8%","±4.9"
"            $25,000 to $49,999","611","±299","519","±277","84.9%","±10.9","92","±70","15.1%","±10.9","13,509","±3,066","11,147","±2,438","82.5%","±6.2","2,362","±1,111","17.5%","±6.2"
"            $50,000 to $74,999","727","±272","625","±226","86.0%","±9.0","102","±83","14.0%","±9.0","12,754","±2,409","10,587","±1,763","83.0%","±6.7","2,167","±1,099","17.0%","±6.7"
"            $75,000 to $99,999","606","±288","551","±241","90.9%","±11.0","55","±78","9.1%","±11.0","7,377","±1,615","6,532","±1,433","88.5%","±6.4","845","±534","11.5%","±6.4"
"            $100,000 and over","1,532","±371","1,443","±350","94.2%","±4.9","89","±81","5.8%","±4.9","16,154","±2,272","15,701","±2,241","97.2%","±1.4","453","±233","2.8%","±1.4"
"    RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS","","","","","","","","","","","","","","","","","","","",""
"        Civilian noninstitutionalized population for whom poverty status is determined","3,825","±520","3,444","±472","90.0%","±3.6","381","±150","10.0%","±3.6","54,620","±4,169","47,990","±3,672","87.9%","±2.4","6,630","±1,495","12.1%","±2.4"
"            Below 138 percent of the poverty threshold","430","±271","387","±270","90.0%","±10.9","43","±34","10.0%","±10.9","11,148","±2,631","8,825","±2,138","79.2%","±6.6","2,323","±951","20.8%","±6.6"
"            138 to 399 percent of the poverty threshold","1,891","±475","1,642","±438","86.8%","±6.0","249","±121","13.2%","±6.0","25,168","±3,105","21,454","±2,744","85.2%","±4.3","3,714","±1,204","14.8%","±4.3"
"            At or above 400 percent of the poverty threshold","1,504","±365","1,415","±341","94.1%","±5.0","89","±81","5.9%","±5.0","18,304","±1,977","17,711","±1,930","96.8%","±1.3","593","±248","3.2%","±1.3"
"            Below 100 percent of the poverty threshold","302","±248","259","±245","85.8%","±17.4","43","±34","14.2%","±17.4","7,127","±1,880","5,234","±1,294","73.4%","±8.5","1,893","±907","26.6%","±8.5"
